id,Accept
4b7c2144587,1
e7c74f0396d,1
b1d6b6d244e,1
a36e0e1eb32,1
492c0e5495c,1
3a46c2f317c,1
16498916335,1
527098e688c,1
5c0cd431393,0
53c5e7e066d,0
31be698c8de,1
ba8ac879ade,1
3fc10bf3a62,0
0c38e978794,0
7111d415e46,0
c50e78930e8,1
f654bf754bf,0
05e5a1854ff,0
f0f7ee4ad41,0
f3aa5764e51,1
c4216d757d6,1
49b0c76e1f6,0
9ab75687f7c,0
c6c4c24a2d4,0
cc5cd5b2063,0
3bb6253589b,1
055b2651d71,1
09d78515e8d,0
e64d751731a,1
d3b8909f360,0
e85e68b3b43,0
1fdb3a74b4d,1
c46912b3a47,0
1a11f436eb0,0
0e6291d54f2,0
8cef1aa747b,1
4c9221ec4df,1
c630d75151f,1
7fe022d654f,0
1ea64d29ba1,1
d53c7cbf78a,1
de31d1360d3,0
ae7848e8854,0
7336135384d,0
d049275e489,0
d5a1757099b,0
19ed24194e7,0
230bd00b2b4,1
6b93b6f26ef,1
e642f854c62,1
fbfc88ccb6d,0
bf8ee3fe911,0
d66fd0dd47b,0
b2f1df557be,0
265d934d04a,1
506f439dc3b,0
2020af8f83a,0
a60c260ae71,1
8c4d489c8ad,1
4dacd4a6031,1
d601c4182ab,1
fc997941a6d,0
10375cc77cb,1
73353a1a5db,1
9e2f952e371,0
2b178e52cb8,1
4db3a1a6bff,1
ed43980c6c0,0
dc28b1aae65,1
ead2855fdcc,0
0b91d0ba1f4,0
c00e9e2c5dd,0
b9a41403939,0
adc51ae2c58,0
39602f380bc,1
b8e7bbd5a81,0
a87a269a8a2,1
e8f60edcd47,1
65ea8dc3562,1
237c623e4c2,0
53d1b80cd03,0
f7d6e2b6c04,0
a0ef2b6a7a4,0
f46c03cbfce,0
9ed65f7f6ff,0
c2654757244,1
2c413f3923b,0
d6a746da699,1
fc5189daf87,0
44170f2e887,1
2f99e069631,0
637b5cfa1ca,1
64be1c8ab47,1
ff10d403e90,0
38f2eecd512,1
66f450bdac0,1
f6ef88b0458,0
dded8ccc708,1
dd14b0a1e8e,1
5570699ab72,0
ab40ed90a6f,1
21c7a09c71e,1
f98cb82bd3b,1
17fc0d56ce9,1
5d184665538,1
169b742d970,0
88d48fd1236,1
e9107bd5ba3,1
7eea4c50016,0
10fa04ac9a8,0
149764d1f87,1
584d5dd10a3,0
c97c409e991,1
8221969293b,0
c0f61b621db,1
8396c132e70,1
2d7f5acf275,1
8c5fdc59a8e,1
4bdc52b2725,1
cb64f88d4d2,0
cd4b35e04da,1
c9a0116e684,0
c7e9048a2c5,0
e43abd27e4f,0
d9d9fcf7629,0
3abb4e66d0b,0
5e8e6e551eb,0
0fa2a152bc5,1
1fe0e9ee9fa,1
a5ae350fb83,0
06e9054f982,0
0b5bc6e7eaa,0
97ebabb01c1,0
a4dc35b1857,0
013ac7acd44,1
46714321ae4,0
3d4a4791f45,0
e5d6e03bdbf,0
71af525ffe7,1
ca75c0f69be,0
0ceece71b7f,0
5b4d2295185,0
d7a2b9156db,1
2d804df58ee,1
0a9a275861a,1
b032a766e3a,1
f1dc561057d,1
f9448a3b71e,1
82118a40007,0
f030a28ae74,0
ef58db18d42,0
a5399f4a8f6,0
c59f82462d2,0
72394985c5d,0
e33f0b4dc79,1
3e338b51d8a,1
3f8e38ee652,1
584dd92d088,0
f2c24db3d80,1
7da35de2af4,1
cdae4f2fa48,0
9d2337a35cb,1
a1cd041ab28,1
6ce7754b5e9,1
e9d3a731e64,1
66083d281ae,1
e957d403523,0
2eb1045fb95,0
6c7a98342f4,0
bb6e5abed1e,1
20eea464e27,0
bf320e8aa20,0
666da9258ce,1
c9f94ea02be,1
09abd51f818,1
c127f5a7d5f,1
01068ecc70a,1
48eb8cde853,0
3b550cb8544,1
f9bf9010217,1
bfa47b8667f,1
75286fb396b,0
39450068d51,0
70b8adc7508,1
9917a413f5a,1
18bc80f5a8a,1
86d3a761059,1
26fd86755e3,0
1b49965314d,1
49b9aca3dd5,1
f5f37ac3180,0
dcc33ffdde0,1
6753231731f,0
47ef39f3c4c,0
81fd00fe557,0
96b03cf670d,0
33cc93e917e,0
56fec8a8cec,0
63476e88bea,0
5a0cd9ef4d6,1
144882bcbbe,0
d9294e7f235,0
d17843ea0b8,1
a88845d1978,0
0f4edf47bdb,0
a720cc21706,0
86bbee56143,0
2c231229e17,0
46a0ca37724,1
cee5d664927,0
48db60e4445,1
4f99acbc75d,0
7adbbc750f6,1
032006d5b92,0
803855aa4e3,1
ec08f51117f,1
4f11641966f,0
d2a1e832049,0
6d04007591c,0
07def0ce08a,1
8f0ba307170,1
f2b80abaa28,0
2dbb72df9fa,1
bbe4e744e1e,0
7587a58ac78,1
3c158472672,1
9fba1175b9f,0
d83308cb3a4,1
cd5f6f1a4e4,0
99087f51c83,1
270eddb94ae,1
fda81ff9543,1
b8989a7e79f,1
1bc059b7614,1
d27fbf5f3a2,1
5883aa71638,1
05930373a15,0
3940f264ce6,1
fa2b3f732dd,1
28007a06150,1
7b57855a79e,0
ce19bcceccd,0
6c28d6adbab,0
70a2560cfcc,0
a8405dbe884,1
7ec27688d0f,0
c8e2d291d94,1
5cac1f13b5c,1
b32843357dd,0
2d8c1f05d87,0
24091db3f3e,1
60057aa03d3,0
0dfbb517e3c,1
6ab9b2e86f2,0
bcf0c5a70f1,0
89456fe2392,0
7fc1d204ec6,0
c986a8c1e25,0
aa0a73c1641,1
4983c431a9c,0
f260fe9fca9,0
1dc2d2dc943,0
b385c4db84e,1
4a3ad4518a0,0
4e864e4eb18,0
7f873b166c0,0
1adc3dd2db9,1
4ec1bd7df1d,1
7038dac3500,1
4f492421941,1
99babc14670,1
4c0aa0693de,0
f094fd912f3,0
0ed2a3a6fd3,1
d1c22c6def2,0
d6c6b4ffe35,1
c139a763f31,1
226f01631fa,0
1e3d498cd30,1
8766f73f1c5,1
a75762ae687,0
d34fe27230d,1
84a295a900c,0
0b0aaf45096,0
8e077afea51,0
f54da468373,1
9ec716b5603,0
6aa620c5a81,0
e37a50b6229,1
7aa3a690644,1
8ee30a1fce5,0
46f4e1e2c7f,0
7aeeead4998,1
a6eb2503723,1
b6b1cee710e,0
aa9b7d38ed6,0
f4bc6e41397,0
f5c9e639bf7,1
4c2222d924c,0
9ec49cffd11,0
81c22d34a1b,1
e36688eeb95,1
9ba8d820f62,0
2f344011f58,1
ce4163682c5,0
33ba9f3eb7e,1
983a55e8f55,0
40ffc6e49dc,0
32cb839a4d7,0
5bf1a6b7032,1
0f390a67583,0
3852b424985,0
b45439a37f7,0
2d685763b01,0
bd4b377808b,1
1038196df17,0
d2a931d1ab7,1
4e99063cdfd,0
fd093a8ae5c,1
f2c72a24770,1
6fba3d8e8dc,0
69a0281e74b,0
223aa75dc25,1
17e31cab5aa,0
4ededdfc7d1,0
fa56f9d71fd,0
45a7ab613f7,1
90beff60e95,1
f82e566f259,0
9a939900030,1
bea53fd1b44,0
84e0e631ce1,0
fdb175726ac,0
a35a92340ed,1
9fa8b08ad08,0
281d9e72f85,0
20e987a9067,1
674092157e8,1
404535b1586,1
b1ecc95e377,1
efae9f69b08,0
4b3834cd582,1
404b76d129f,1
403d0741655,1
43092e1ab13,1
81d77e739d5,0
cb66e4ef95d,1
a02c7fc153f,1
f01cd55b3f0,0
5624429f9a7,0
4e4f07c103c,1
2dd792d8bcc,1
6ca2bf29bdb,0
8e732c20cc4,0
b1d19cfcb4b,1
e152af62665,1
979bd7baf55,0
861da46a606,1
ce7ffca0245,0
26da730b1d0,1
5f5373a0d5e,0
e7865ec41fe,1
9526a0d070c,1
189789e594b,1
86606b5e25e,0
2f3cd2ac3cd,0
eb2efb79dcd,1
ec92c4b16aa,0
ab44b230281,1
841c9e51565,0
b28d0dc2022,0
3542f703eae,1
bee63a19c9c,1
5717ae19ebb,1
442c4da04c1,0
5ce990aae94,1
82f23602cd2,1
db6103ad87f,1
7400a745a46,1
4ae68c24174,0
d90d687c1ac,1
997594ffe24,0
294ced47e3e,1
6e65eab7a7f,0
2b16f5dfb9f,0
377bbca62b0,1
fcd2afc8066,0
7e70761ca85,0
0f18a8860a8,0
59eef0cfb70,0
7de6b57332d,0
45c1a5d6939,1
032eb62d0b7,1
8796fd74efd,1
f1208314756,1
a0e1a161d34,0
b7f8a9c97ad,1
31f2f6d7729,1
b50db714c61,0
d247c816db3,0
da940699866,1
73b6e9e14ad,0
5b78f3d0f18,0
e0aa23d3688,1
d8e872d8042,0
df484c89505,0
3ab00e5ee1e,0
7fe24f3d92f,1
fa034c9e0bc,0
e17be6067ce,0
fd2ca2c1115,0
d1a81eb6105,1
5d1590008a4,0
08182a69cb2,0
b0f58e39cb0,0
6bd8d9c3e3c,0
b481d182e4d,0
608cca764c8,0
94a5b0cd0a3,0
b3560d22f88,1
115ec32cc9c,1
49c7511af72,1
44092cd933b,1
30fc1b86952,1
a01f913725e,0
f62020ec4f2,0
9ac54679ebd,0
eb09356f05e,1
7d3fcc5826f,0
ff3169562c3,0
c6c7b2c4116,1
7114d1039f0,1
663f582b9fe,0
3a9570d3669,1
d2445ef9162,0
b3a1f5f2dc9,1
8e38c6fdd42,0
9fc2861f611,0
bade8e80a0f,1
9d06461d38a,1
e911adba81f,1
1e75d6c2d8d,1
20e6530b2a8,1
07d9cd8abf0,1
847a6813676,1
40d8e2feb75,1
a5d686b1b44,1
7860ac43f60,0
e85b9b50f75,0
a64c9498d8d,0
66f3b042194,1
6298b4e7449,0
d119166329a,1
f87e1756bef,1
08d549a951d,0
ec993bee56e,1
34b6c758113,1
63f582aaf70,0
655d2ae356b,0
65c2078c2b9,0
3ffd51bd889,0
97f9cd78c4c,1
5ca3148470d,1
cfdc6a4583b,0
6fb6f678d42,0
1979994c844,1
289090e1cac,0
317ea617933,1
db348a842f7,0
f4a590b0e30,1
5b8bb002b11,1
48eb5c05a24,1
d3982fe74e3,1
669a5d5138e,0
5199e03d1d2,1
4bf7d993d6f,1
01e1f8b656d,1
197b8bac395,1
ecdbc4958ba,1
fec9a7ea2f1,1
252e20a363c,0
64924649e5a,0
b2a3d203d7e,0
a61f38881f0,0
cbbc19bedc6,0
1eea1a48ba0,0
6a8294f4705,1
deb1548bc88,0
4a1f2049711,1
a32edea29e4,1
c3d84c9127f,1
7a4bb98b497,1
670da88a73a,1
421d320feb3,0
5f865c8828a,0
67b359ac433,1
58181ce7d7d,0
ade482f2ee0,1
5f708c5de9a,1
aa72d0f84f2,1
389564dcf99,1
4815a494d3e,1
3606f59bafd,1
1be872f1c36,0
c1a4845f491,0
f5fbf68d8b1,0
0b48e149ab5,1
b5053003248,0
db1ec3f65d6,1
b9a55abddc5,1
7c4fe9612d5,0
ae6b44e661a,0
d71ab575cec,1
363cb7f8638,1
3f84ccc8917,1
5e16533aee4,0
556119eeaf5,0
53637a0c35c,0
b7d24f07268,0
4099e31317f,0
673710df91e,1
fe0a73a1a68,1
2ead83e000a,0
b1dfdd984c4,0
d322c4de798,1
7320ca7b85e,1
0233b679d9f,1
f25eabf304d,0
f2336b6268c,0
dfd63402c48,0
ccbfbaa5f86,0
c36541144a1,0
e69722d6186,0
292ee5d4890,1
b949ff3350c,0
01d14005253,1
46ff8dedc1a,0
df03e43681d,1
1d6532a819e,0
6207de40565,0
d8a84bc975b,1
e0f3fd3435a,0
c5c321a256a,1
47a13a46da5,0
5929d45adb0,0
b9d671d2166,1
362eba5667d,0
b2f2b9a694c,0
6a0e4bcb9df,0
e4c9ccbf3b5,0
0fa0b080b2a,0
bbd032e5b94,1
c5a6d88af63,0
40b205a178b,1
f00ab3b9811,1
4fa76280dc4,1
617fc6fdf5b,1
93213abf371,1
dde84c472a1,1
860b76e94ee,0
c6ffe425ea6,1
fa0756a64c7,0
c75830b31d0,1
3a6c76ddbda,1
6e84af29fbd,0
36d4dabfa1f,0
8855a33a578,1
104844406d7,1
dfead9edb2c,0
e001f57ad43,1
3dbb532ca0c,0
b94399ca3d0,1
5799d619d35,0
10e5d09d5dd,1
18a7b843c42,1
6733070deee,1
d395bd9dbb8,0
1e1df623109,1
5bd835ce817,1
64378ccd9fc,0
02495fba0cf,0
e5c0fb98565,1
f8b5eaccfc8,0
19e7b9c6ae7,1
4494537f5f7,0
a1909256cee,1
54f3be0c4d1,1
ea1611c0a99,1
fd1ce019632,0
3218e5f909f,0
2e1241b188d,0
20a951b3fe5,1
ec436dc1c83,1
1cfb2096f45,0
0ded5430e76,1
7f331ceb002,1
8594fac7bd1,1
96f22feedcb,1
dd34a982f71,0
61b49701094,0
3259fed2d4b,1
8816c86fe32,1
6577056dcd3,0
7502433d759,1
2c5360e1cd2,0
d96f2f517f2,1
cea9166acec,1
6063aa3faf3,0
22eaedd2a85,1
5aed524bcee,1
81b8a5282a4,0
0a98b57cf51,1
0a61e8c4a7d,0
c20faadfbaa,0
4527c91da92,1
d45c0208c8c,1
1e155a8eec4,1
59ed559e892,0
36c106b1098,1
e5040734001,1
bc1b904641b,1
e8e88e2c9b6,0
3b11074cc7d,1
1149d80bd80,1
cfdea608e25,1
3e0a0556008,1
c2527a519fe,1
c2ee8d8138f,0
158b657882e,1
c8235d881e8,0
cb070dd320f,1
875e58584e5,1
0def7dd9b54,0
a2116c4899c,0
c7a2e4606c9,1
f92e2e1642b,0
2b02db867aa,0
70ad54ef545,0
987ca433b0d,1
1915378f85b,1
740d0c78bfa,0
fe8b9eff55a,0
ca687fd2b25,1
e3e4f1370ac,0
a8b6c4479f4,1
7aaba62ff6f,1
e3b2e856bbc,1
80bc7089ed4,0
7e1c72b6cb8,1
ee2def807ec,0
2ef50095612,1
6640ae71f75,1
82d8ad729c6,1
2de64550a21,0
d9bba3e09a4,0
be72e569ce1,1
38f8959f1b4,0
ee2b5f55fa2,0
7b41bee1749,1
53cb008fb35,0
8cc18f483ab,1
aa6503ad440,0
fb8c3d39a4a,0
60b7079ae8b,0
08ae8191cea,1
80236d09c91,1
5ab25f64f36,0
1754c28ad0a,0
d883bd4b3c5,0
0d57c2f7409,1
c7272dd52cb,1
2a9071f5260,1
edda12b9365,0
8015dfc6a79,0
7d5e3622453,0
c85d8a1e4ce,1
79acc6f9602,0
cfea32154e6,0
43e2963bd95,1
bdfc6e3f0bf,1
6936a7feda6,0
8d4530cb2b1,1
232987a2986,1
b09e17c940c,1
971bf00b23a,0
d090f5b8a46,0
7c334db9294,0
0600b744200,0
f73f282796e,0
6ab569b22cf,0
3cdd8b2f71c,1
4f6d597ff3e,1
f70f13234db,0
d308efed183,0
3368dbafc72,0
bcf6fef5a9e,0
651c2a5e71f,1
7d3d3d44717,0
ac4c386d37d,0
db9e509b158,1
5269af82f19,1
b60e4cf910e,0
dda55bcce03,1
5fbeffd73ce,1
f515dd2fbc6,0
7d532e75b95,0
d3cde590371,1
d6dc6bb97ab,0
2e36075056d,0
05dbc2e2a80,1
c54635537b5,1
7c20387bd4a,0
6b9b457f1ed,1
0594857123a,1
5f47a8e279c,1
321c80d73a2,0
f4b4abdd22d,0
104e93135d4,0
6e7d4fb6b8e,1
f69e64ea3f2,0
a1b24ad0cef,0
3b923fdb256,0
d4399a6434b,1
4a9b6b516c7,0
2655be865e9,0
73f240fb04c,0
2fd0580cb91,0
a137636885e,1
ef2fd4da84b,0
e2ae789c4e8,0
d5f08bae8f9,1
6b5c9c69e4c,1
0f31688a1f4,0
07914755a4e,0
5bfd38f191e,1
03bb9ffcce6,0
604ebbaa4e5,0
1c593299234,0
ee74fa5a7be,1
f01dee0c40a,1
2412bae5de6,0
25d3063cb77,0
ece0a458f9d,0
f8c3db3a3a6,1
10462078c0c,0
a37b0bf4811,1
792138e6f1c,0
69de2a8e656,0
ec985daece5,0
93c8118b209,0
f74a3b7be11,0
e06e0b7874f,1
fef373add80,0
929d48c0c2b,1
28ade0ff535,0
32696f70436,1
5e97b3b80c9,0
3dc2b8b199a,0
40abc042316,0
3dc5616a9bc,0
30ed2c5e7b7,1
860a564f9e4,0
b18af6758e9,0
035170918b6,0
c45d97189ed,0
cab01703e8b,0
647777e072f,1
17aaee83325,1
dcbd58182b9,1
0ff87f9e2ab,0
c247fb3ac25,1
d550a4d3d31,1
41ac1577bab,1
5dd67ca83dd,1
14e3e6c01d5,0
7dff37e1e99,0
8095321b926,1
d164c4f2bf3,1
c012dfaf297,0
6d07df94e3b,0
6111c2496aa,1
2fc7f38a8dc,1
03adde2b4e5,1
163aa509b6a,0
591e064dc45,0
f978e717a73,0
60541709ea5,1
7bec6c15de2,0
fefef2be816,1
f2853612d51,0
fa01a8619b2,0
0617576763b,0
3876e961bf2,0
10d0d8cb64d,1
aebcf894987,0
cc1bf526076,0
0cc07d1c808,1
d70c5c5baac,1
f4d3f72cb1f,1
b18597bef43,1
bf98a4f7304,0
7b0aa500095,0
ac36b975a69,1
1c276d920b8,0
b0639fbab5c,1
fd018f28ed8,0
959e3fbc7f2,0
764453452d1,0
08f66d5997a,0
d0f3a7486e9,0
19471baf579,0
751a4a780b7,1
ef18d8f6c92,0
fb63b7933d9,0
f5e3679f300,0
db225c82e7a,1
722ac3d7784,1
5cc1e030626,0
5740652501f,0
e7a6b2855b9,0
86383c2340f,0
b23fd27ea56,1
c082c6c345c,1
e5b6bda85c1,1
e29fdd3bef9,1
8e532204a14,0
414a07ccc1a,1
ed8b19e6504,1
55dc418894b,0
60b5cb5b32d,0
8f52fa0f334,1
8b3da0f2eed,1
3cf82b44e98,0
4dc8a713bd2,1
f2495b99663,1
dd8fadf4d86,0
8fec11379a9,0
aa8966b95f8,1
4df46f6ff26,1
f2922d98ef4,1
03b616ce017,0
24026dee910,1
f248b31f8db,1
cbbf7e29c17,1
40ad42a7535,1
451992ebcf0,0
49d3b4af2ca,1
cb8b4328014,1
7282f0092c6,0
e17622c1e43,1
4d0fc0f7844,0
5a202c2955c,0
f9fd19e2164,1
89b7b1b04de,0
e1a6b7df8a5,1
b4ac0afae88,1
306b603a504,0
2a7af58eb56,1
34d86062d07,0
fd1089be263,1
ae9114b9e09,1
173da25bf27,1
c4f8be9a6dd,0
f5cf35ed947,0
a65073f134e,0
c5ef66525b7,0
3f14e62df78,0
6e538f843ec,1
e22cc2341e7,0
3e6c6a4e878,1
69bd15db30a,1
386322f01c0,1
07e85941fa7,0
4f82ab58a0e,0
b93c9c55cc3,1
e156b223123,1
df0345fdae0,1
b0faa9ea4ed,1
b54ce408f34,1
0e2e40f2f91,0
241b61e73f6,1
cf35f76a4c8,0
914f3d0ea2e,1
7cd7699015d,0
6af7bb26813,1
af05cad309a,0
edbc08e8c49,0
dd489c81d9b,0
0e61285dd4d,0
a63e4971f59,0
c3da30bf5bd,1
7b33642f4c8,1
1f7e8ccaba6,1
8ca73bcc82f,0
00ce3dc1067,0
c9aefcec118,0
2addae978f3,1
d2490a6ef70,0
c024b59b56a,0
66b6885816f,0
1ea0d41d1aa,1
56a2bb6c5d3,1
e3ebc21a0ce,1
f5cd7edf236,0
0056069f065,0
ce064a06b23,1
cfdecd84a13,1
5bc6142eb4a,1
c982cff7f62,0
7a8e08abecd,0
9234d6716ce,1
2976893cbbd,1
9faa2f4af79,0
655520236b8,0
b8f9d3c7b13,1
ae388184735,0
66134dc4b63,1
ae164b2ab12,1
fcc06f843a1,1
3dc164edd12,0
9daa46ba318,0
b916bd18dc4,0
3dc0ecbdb7a,1
c2af7584229,0
a2cf9f72897,1
8ab80338daf,1
b148a3162a9,1
ddd5819fd96,1
dfb93d9e6ff,0
1382431760a,0
be8cf967c69,0
0a30d65fc36,1
8715bd9d00d,0
cf35fb60d7c,1
94d983221dc,1
629107c27ae,1
baf89bcec3c,0
384ff3cbc32,1
6c0570262ef,0
1fdc94ae35e,1
a1176cbf072,1
e8b3510c0b8,0
92851c89e51,0
ee9e434eeb6,0
1d39e5dfbf2,1
af788d08322,1
2300652f7b9,1
ad95dc1e0ab,1
4b958111e93,0
fde06c30c3d,1
4cd5aefb1ee,1
22bef761942,1
3141663bdb9,1
7ba36dacae6,1
a97fa8a9153,1
b2b03bc9a49,1
0c8f54df5af,1
21b5b59181a,1
f94019f98db,1
edd9af073a7,0
3e5fee61128,1
eac1e4582bc,1
f6dfb76c25f,0
5d933ddc534,0
9f84142c6eb,1
bffd875c33f,1
225e5b1c699,1
17c10f766e9,0
6cf81102c75,0
bb5df0bf220,1
7e12e00c658,1
be533c9171b,1
add99288ec1,1
a204dbc4452,0
a177361de86,0
a078bcacc0a,0
cc5aa3bf94a,1
3c187d1aeab,0
0f4f8dc614f,1
2844d9ad861,1
ad2aba26b47,0
9976abb5c8b,1
af2431a1d8a,1
d5342448535,0
732547fc13c,1
63e08b886d5,0
58ecf37941f,0
3f37c7a1fee,1
d7e7b089480,1
80be2905c2f,1
258a82d6fd7,0
559a353c327,0
3f0a85c4639,1
5a6c440a59e,0
e9c98be58f3,0
123a440e111,1
2029323c044,1
8155b4a50f7,0
046ef4d0f81,1
ccfc3da7fb6,1
9550b9009b6,0
17a32f2c3fe,0
075eb8c298a,0
00a5c7d22af,0
03711211554,0
00aa401093c,0
1226ce5da47,0
16473496429,0
0e07bdb0fe1,0
150ccc26491,0
0ff503336ca,1
174767607c0,1
4354395b480,1
95fbb6e56f0,0
38a84634ce8,0
31f30552503,0
7d363459ca5,0
32c86af6238,1
a93f3ed51da,0
636a98351c8,1
a6a8ad187e1,0
cb352e0d8a2,1
ab9195393ec,1
aec8cd211c4,1
6a4fef40976,1
723bab4be86,0
74d30ff68ed,0
9d1f6dd352a,0
332e5684e94,1
b11e4b6609f,0
1a9b588f6c4,1
4311f2f9259,1
5d36f3ca3d0,1
62608cf6bbc,1
084cc4c19f0,0
6ce6cfdd199,1
bc89db49db7,0
57f0659ee58,1
cbe8ce5ea15,1
7c5239eac7d,0
d6ce5671078,0
e70a7ea7da8,0
26dc95e7969,1
c9e96a90ed5,1
f4986ac91e8,1
5099ae77a8e,1
50d2265a54d,0
b7f228e0c1b,0
75ff4da2c6e,1
5f4c108339a,0
b948578f5c1,1
e0a5f77b6a9,1
a3a7aa89857,0
f79f71d83af,0
713c23c4aac,1
69659ec76bf,1
b529a24f854,1
a0863c3ffde,0
762bb2c233e,0
2d0b7c8300e,0
7dc84a53531,0
b81eed4c790,0
64f9737ff8a,1
d0e853b550f,1
bb02f862ff6,0
810fafc96a4,0
30a930cd078,0
37d9b1e2419,0
94f22f4b09c,0
04213e200da,1
659edc31bd0,0
f75650ea9ef,0
f3c0cd93e27,1
cf485564b1f,0
a95c38712f6,1
8a4ef2034a7,0
faefcf760e9,1
a8c011d42d3,0
cc133bc2479,0
dea126099ac,1
8210764d170,0
35a993db99b,0
47796e5a0d6,0
3cde131f842,0
caf51f26a47,0
4465a5eea09,0
a9b16cf69fd,0
a30a01d3a30,1
9a837573b2a,1
fa3690c4279,1
7bd3e2c3697,1
72b27fece6a,1
ba396808bf9,1
e4eafd0c94f,1
01abdfbf49c,1
2d932d5bdca,1
3a3b68d0e0f,1
de1c24f72e5,1
0d18ef0c3cd,0
f737dcca1a6,1
8324a98875e,1
081fa2c5c8c,1
ad6b7fc6e73,1
88a4e4266d5,0
ebbf5d842f7,1
bcdd0fcf0fb,0
5240e11c3f2,1
72c21627f46,0
bd89463e994,0
b8200673075,0
25286c492a9,0
8d9436061f5,1
2b8c4afc0c4,1
f1903a6816d,1
b20cbd22484,0
6e580f34a2e,1
9b7965d1149,0
d90c90ab2aa,1
a29293a6d50,1
a007667b06b,0
d9566beeb3e,0
14b9f0da76d,0
75574f44a39,1
e676376f3f8,0
ae5804b6919,1
b6fc8484340,1
fbc3822589f,0
16b8c44c3a3,0
eea4583d308,1
faf414bb541,1
64fdb0d0001,1
c1929879c7b,0
5dfdc10a34d,1
6e3381b1f5e,1
88a2d9f1d23,1
48c478accd3,0
b2f3775e783,0
7be788a3fcd,1
f5833185187,1
1e671d8673a,1
5e88b0a8186,0
4b4b18eac47,0
358efb1e171,0
cfceae71441,1
2a85a5159e7,0
1477ff829bd,0
aaaaf6fc59e,0
ed9f4b43570,0
44f699d35d9,0
174dd76251b,1
9cda40da854,0
817cb3201e1,0
284e9b1a8ff,1
5493bad3f9c,1
11ce32f7a86,1
5ddfd454716,0
c23610ecdd4,0
dd1c2a44d34,0
fc86883af98,0
dd5eb73171b,1
0fb1bc426f4,0
e0bb912fb97,0
6c098014221,1
6be0481df60,0
88a6de4695f,1
6f65ddd78f1,1
6ae9820cdff,0
30c8f06fcc2,1
a590461d4dc,1
4cc62a96214,1
4a876743965,1
0bb8f628c89,1
5981f60ccbd,0
629d71921f5,1
9b91d8caf86,0
df39fcadbbc,1
6a9b9fd24a9,0
dbb60a7bf69,0
705a3a74edb,0
dd088df678a,0
6e054f740da,1
9254c1c3397,1
44eaf94f415,0
5340bf79d7c,1
95556b2aa6d,1
8663cba3c23,0
46e26a2a1e9,1
04c91b3584e,0
3495a9d49bd,0
543b25f012e,1
d6953c66484,1
119ce41a3cc,0
b5d06958206,0
fa1c62858d5,0
7e6ba13618d,0
05ba9a8d89c,1
83f370fc7a5,1
526ea3ee17d,1
c6cd5821bf9,1
e2d19a76e93,0
e925e35cac2,1
6440198cf1f,0
51eed93d4e8,0
26202d61633,0
3b836b31f22,0
9fdb41a7bc6,0
fa55d45a704,0
7965c75fefe,1
dd4668836fb,1
2ab298d27f9,1
2e48cf2fbcc,1
8700c9685a3,1
e95b2c878be,1
ade519ae592,0
425742c2da3,0
aee897e5195,1
3dbcf0e97dd,1
7c3f1ef3ee1,1
cad231034c6,1
ec162c830a0,1
1cfea2e7b53,1
cd7ddddab1b,0
6cbc8ac628c,0
c1f1e73e4d6,0
4557579314c,1
c10f4510f70,0
c7a8fb5efff,0
877847db393,0
8ec11ae3010,0
dec025fe393,0
e40d5b1f6f6,0
7f60515e2b5,0
04945ed2974,1
1e7b0152a5e,0
a7cd590f63a,0
85dc175824f,1
65f274754a4,0
4854b2d73a7,1
3cb24229909,1
df01597529f,1
86679699ec5,1
cce85c03736,0
eb0885ea3e5,1
8e8168bbcf6,1
2001f0929ab,1
ae4acd01894,1
b3e22190cae,1
9ac9a6e4645,1
b54ac8d12b1,0
3c238f9d315,1
bd370d1b680,0
0be75011c33,1
311df8e4e29,1
de159ea6896,0
1f69e8d66d1,1
eaae005d0bb,0
ab439dffa81,1
aa531c097c6,0
b987be56318,1
14c2e2a15ff,0
70e01486008,1
2caeee27cd0,0
3f3b2e1173b,1
e67c005ad13,1
509041fe0be,1
fc903f1f737,1
750ffe798cc,0
35cc039ea8a,0
d9028a6f6f8,0
7528cb3d1bb,1
7bbe23ab8b3,1
b3d6276bc85,0
96416e15132,1
9aa17723300,0
ccde727e39d,0
61a92535634,0
53f6389f13a,1
557160d2d04,0
713cb9acc18,1
e74cf20fc9c,1
8205a43764a,1
40e042e1988,0
80066359139,0
2d874ab1a0b,0
88dcc396db5,0
59a0a63d277,0
8b02f81e0f8,1
410b5cd74a6,1
992a0eea3ec,0
998cd31715a,1
7ded3cad417,1
940b2bd521b,1
e6fee34cc9d,0
83b4add4710,0
e744134a77c,1
8c4c9e3fdfd,0
5e46f325f0e,1
e94a638240f,0
ef6ba2409eb,0
77bf7a188f1,1
1b31804e54a,1
7d9833d4933,1
d661eeadc53,0
dfb5d96f720,1
aea00ad77d6,1
f480c08331b,1
0dd96545dce,0
7a2bb3bba27,1
0dba52ac933,0
fcceca7ea2f,0
508e6eec7b8,1
57e8386b400,0
f638b55cda3,1
60012be9fab,1
a2cf09a90e7,0
7b0e4d8bd2b,1
74e45246b6d,0
d38ff2d61f4,1
ed5bd83ce4e,0
3efe55d7307,0
2b0b949e4f7,1
ee0bda8a44f,1
8834759ecf0,0
8bcb3683e4e,1
4a78da30c41,1
7a29dbff335,0
a1f19b05aaa,1
e51976d9da1,0
3dd094b630c,0
13dd1b4b5bf,1
f6255c3035e,1
